"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"San Marino","SMR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.51295336787565","8.99598393574294","2.21075902726604","5.55155010814707","0.341530054644807","3.88019060585432","4.58715596330275","2.38095238095238","3.85556915544676","7.13022981732469","1.65016501650166","-12.8246753246753","-4.65549348230914","-9.44010416666666","-7.54852624011502","-3.03265940902023","-0.900000000000006","0.599999999999994","2.2","1.50000000000001","",
"Somalia","SOM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-3.26198120234096","7.07665543416884","2.80880257009397","-6.1106233303427","-5.94368149253904","9.09865470772144","5.94094361661388","2.02997732483614","-1.69956971733171","4.58140792145096","2.62902233975524","10.1008460491711","-1.95129847755734","-18.2663787418326","30.0736985848187","-1.01671670107798","23.3074905117496","3.72748908741434","-2.70846584867752","-3.9013900443196","5.66269966051284","4.072294578146","-8.75366927499189","3.55494614901839","8.15243671407279","3.35275503941463","5.09690448749014","-0.553269928180583","-0.175911817690633","-1.48407568424221","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.42615502108619","7.18483284777389","2.43045663133448","-12.1465874028003","7.75920940542399","4.99271403145114","7.11578808705661","4.41541405932722","9.04651306211595","5.54042697386193","4.90434885567026","5.88876007842252","5.36668342399777","-3.1159716917241","0.584478087925319","1.40146573586644","-1.01527038761317","2.57173410729068","-1.8313011070928","0.757715153115953","2.79732371859058","1.86742889618696","",
"Sub-Saharan Africa (excluding high income)","SSA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.45293761195818","5.86490765750793","6.34097997877686","5.35481139917364","4.95938885862948","1.51976355069705","-0.607176235607611","3.00650152753745","9.05741418361706","10.0399427675537","7.5212281083012","2.67686832431677","4.37955878666601","7.93465985075785","-0.0852302047817091","5.28237216669871","2.39731864717139","-0.374250339374356","4.07070398270946","4.04857993523751","-0.450398300088509","-1.12942967289578","-2.49495360210003","2.6102773760072","1.75722190276211","1.61627721027759","2.7237189668855","4.49175472951666","2.51411166611311","2.37831304864429","0.391266658202568","-0.380398860580982","-0.926053729976601","1.20328861894615","3.3778025580889","5.17148742831468","3.58274949115555","2.36270185795311","2.13283520405125","3.51125520701368","4.25755348250647","6.37282703875127","4.23432506542727","6.54437454465334","6.22432153220558","6.16590015790062","6.61554840555678","5.36046627555393","3.01573245971302","5.58244838100926","4.54836408829129","4.53664503805548","4.97907978742032","4.67935412791891","2.91561390890445","1.21188552990913","2.51634645964667","",
"South Sudan","SSD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-52.4275429204357","29.3235027810115","2.92058411682336","-0.174927113702623","-13.833722741433","","",
"Sub-Saharan Africa","SSF","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.44952708979574","5.86619156104253","6.34294128773854","5.35511354070488","4.95614912494588","1.52604245160282","-0.606543800885902","3.00909846751037","9.05201268243671","10.0393039946122","7.52572410756871","2.67897997379274","4.38237312088283","7.93048850757752","-0.0833040557726434","5.28907524061751","2.39156380953595","-0.361034032347405","4.07945604821016","4.04168870140522","-0.455959872123699","-1.12942202581971","-2.49444624920271","2.61151469372575","1.76343301665722","1.61497907214074","2.72490796915821","4.49240554708557","2.52029544817292","2.38187896201542","0.393178826055589","-0.374168227125367","-0.919735764497787","1.20138527622406","3.37388520856598","5.17126036634845","3.59022272616185","2.36852508422514","2.13256894257998","3.50922189710963","4.25104821043556","6.36800794406302","4.22533043120241","6.5368356920379","6.22635682583528","6.16833320262758","6.61849335048686","5.35444997895948","3.0126651041767","5.58271456941108","4.55075839804661","4.53421706058144","4.97982575887251","4.67922755273291","2.9170774002806","1.21431464352013","2.51845619735924","",
"Small states","SST","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.80935453332725","2.97194846968513","4.52627988208023","3.74494757029086","4.32271113318437","4.55206203086382","8.24926637323324","5.53011633359111","10.1258514063392","8.45379692728881","6.22234132853239","0.838774813130755","7.13456771082765","6.54693929685838","3.27234271263409","2.69160186848659","2.59097989455508","2.5275183752795","1.76854172553595","1.85786862943205","",
"Sao Tome and Principe","STP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.37687747094249","6.57347270093882","3.83222708403986","7.09377044823154","9.11564654457069","3.25360491375184","8.18617181743473","2.42628134399851","6.67198531992177","4.39820168826569","3.14197584868549","4.81479438698751","6.54993310203447","3.81998853521304","4.1792092680182","3.87496022120715","",
"Suriname","SUR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.80000000000011","3.90000000000019","5.59999999999965","6.50000000000013","12.0000000000001","19.1999999999999","12.1000000000002","7.60000000000009","4.49999999999984","2.70000000000007","3.89999999999988","-0.600000000000023","-1.79999999999983","0.399999999999977","2.79999999999994","8.79999999999993","10.2000000000001","6.59999999999997","-0.599999999999895","-8.79999999999997","7.09999999999987","-4.19999999999993","-3.89999999999993","-1.89999999999998","1.99999999999991","0.799999999999955","-6.19999999999996","7.80000000000007","4.19999999999987","-4.49999999999986","2.69999999999999","0.399999999999906","-6.70000000000007","3.40000000000002","0","1","5.70000000000002","2.29999999999994","-1.39999999999986","2.09999999999997","4.19999999999999","2.8","6.29999999999995","8.50000000000001","4.50000000000006","5.79999999999995","5.09894558527397","4.14934253702921","3.01734761058054","5.16302924449271","5.8515907260944","2.69035005713098","2.93344123002225","0.255505110062899","-3.41109775708492","-5.56119342399026","1.68708360197722","",
"Slovak Republic","SVK","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.90132705885119","6.2055304765999","5.8434953476241","6.75714722262937","6.06754300981247","4.01181370408833","-0.205069439004902","1.21017337643214","3.31646819474447","4.52279223753391","5.41871593439723","5.25883640265707","6.75096083398836","8.45288774773587","10.7995770486887","5.62977902491171","-5.4225423133296","5.04171666503819","2.81909951757757","1.65714868719411","1.49064643782009","2.75033501688633","4.1748731972655","3.12541010471965","3.1883410545346","",
"Slovenia","SVN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.51628080436932","5.11438040293761","3.28563152231092","5.2743537811818","4.15543396003217","2.94936553329774","3.8363052772213","2.84208300866911","4.35179553862588","4.00300736412321","5.65599921104287","6.94164566907808","3.30013029911653","-7.79727657563031","1.23775590870558","0.649366927703497","-2.66958205232561","-1.13205498110763","2.97919603766425","2.25890239760227","3.14835548996039","5.00080822229401","",
"Sweden","SWE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.6815373442638","4.25877299399151","5.32789781057986","6.82145671417409","3.82145314801153","2.09083647876747","3.36549793942827","3.638252334236","5.00964955577044","6.04200875163579","0.944646242374219","2.2887387961843","3.96798113110084","3.19819562991816","2.5528626755675","1.0581048604984","-1.59625858231219","1.75154804323884","3.84000351457658","1.69997141885594","0.454830446046927","1.24866467556859","1.9006386904707","4.22953524448965","2.16037374180449","2.69132319225005","3.35384296834795","2.55903870401031","2.65480691078193","0.754674750645407","-1.14597486123364","-1.15859273883548","-2.06561638216809","4.08760198683242","4.02430654077801","1.51786123912999","2.9004828591771","4.2267916931841","4.53015275187818","4.73528713324107","1.56341027920739","2.07357721266493","2.38574023559717","4.32052981005691","2.8183296177564","4.68812715248721","3.40494889523524","-0.55704762769993","-5.18465903007937","6.10424992231479","2.67922810276563","-0.298512381188857","1.23834939778263","2.60190266972866","4.45656910952738","2.68396634344812","2.10471614023258","",
"Eswatini","SWZ","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","13.7436337306559","5.4242942826437","9.01867373858811","5.7434869047628","13.9084441066064","-2.11943776564647","1.00959290787206","1.32712872842069","3.10694505124201","12.449052171671","14.6414410739109","1.17256787975369","1.20235489842678","6.1617550869083","3.7924156916512","12.2644780398839","14.6065902367823","6.5698215710545","12.9111040728149","21.0180005361395","1.76037634931167","3.22620688108397","3.10611415676938","2.40069103902883","4.8256515499647","3.84205363771881","3.10280535039627","2.60403940132944","2.95087521148542","1.76017376022224","1.05476490606893","4.38009908790089","3.88021358597126","3.62391422596625","5.99877654987924","5.9921668378351","4.43537557686975","0.821663913800052","1.56504885243515","3.79375496828149","2.247229761068","4.71792061123591","6.42104380697586","1.93101002705092","0.391128860553607","3.22247241618905","1.87305434188787","",
"Sint Maarten (Dutch part)","SXM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.20000000000007","4.60000000000009","1.39054666984961","1.30672788274767","1.5803846377317","0.509065949779796","0.432506259959027","","",
"Seychelles","SYC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-4.88227636132112","8.40858127171896","10.135602958213","5.9192464561403","-1.06057109660554","13.8965075703307","0.504739462501618","7.55323563884241","0","8.87186986487561","15.8517757425109","6.30830796640298","9.05418631152335","1.30284967563748","3.17740507179278","16.2776477234169","-6.19022681347263","21.1516925240252","15.7943406201723","-4.24852258876419","-8.21517887041256","-1.11767362261376","-1.70924553936568","4.5111323409724","11.1257375778927","-0.176801262545339","4.40410729090009","5.39674605272992","11.1988230722664","6.99554469003365","2.76042609934508","7.16146673685752","6.19664976803203","-0.798696999120423","-0.82564236274348","4.9175253483063","11.9615559840765","8.40339852531203","1.87200658737908","1.51433881472376","-2.27116276151243","1.21283126716006","-5.88712752754415","-2.85045365900451","9.00576142828393","9.40612787953086","10.4214361107185","-2.14689265536721","-1.1052457934675","5.95496246872393","7.88727959697732","1.26082881933036","6.01807626763858","4.50478543066701","4.93738645869301","4.50303159109606","5.28482298148494","",
"Syrian Arab Republic","SYR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","10.8330639000002","24.5212971717849","-8.6527466722076","9.2713638022407","2.29937387537676","-7.65906551020211","8.2576826470508","3.72908022105565","18.7679152118321","-3.80781913368118","9.91600377495257","25.0276071251761","-8.54517652558783","24.1272299464536","19.524607854351","10.9617191271732","-1.2737379741162","8.72663098793896","3.63235561935112","11.9832018627982","9.50771169972036","2.12215135177645","1.42917394908086","-4.07174187032408","6.11507005397576","-4.94570298114698","1.90754650960878","13.2662890867591","-8.95821401070383","7.64077232347231","7.90127069844895","13.4703337635854","5.17898710100076","7.6529371168246","5.75001528846111","4.39999999868992","1.80000000162667","6.33726401741339","-3.55365691346628","2.74285739723466","5.20094280966813","5.89999999999999","0.599999999805533","6.90000000448445","6.19999999952987","4.99999999829737","5.69999999644881","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.39774367077538","5.36011610893978","-1.59945401520805","-2.5109396034681","0.606227786325775","-1.8070923919984","0.767201382290111","-0.457218866538128","6.88131022379213","1.85965647855537","-2.24762637244967","1.14961609483272","-8.38088300800844","4.9618525825387","9.01026730550454","2.98076526952687","2.23462484913772","-0.469634188032003","-21.4410876889122","-6.04767074733003","1.04291810259775","5.34660899936912","15.6787177787337","2.04889891081631","21.792773530392","-4.08166751727336","-2.38880849732404","15.4823590700133","4.88473510251038","-4.17847237277677","8.53513716647174","8.00144334631926","-15.7098370452077","10.1368876335147","1.23654931686494","2.21447303467441","5.65339232788355","6.95157991354007","-0.682850217297741","-0.879681025444839","11.658134654294","8.49120981898056","14.7216670121033","33.6293718524659","17.3325337350837","0.648262014094541","3.27149957888643","3.05269153196825","4.21769555189633","13.550100859549","0.0828697984381677","8.88257607170316","5.70000136285864","6.89998504532167","2.7676756848447","-6.25552708545281","-2.95377154892373","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-11.2246916745965","-0.12822861538983","5.75739655639333","9.8699184845611","9.87559369880783","7.57054911440562","-0.933586075279337","2.6714420043694","10.7338838746259","12.7316792929822","6.78235369113489","5.11039477035737","8.32157596871379","4.29816916557293","6.4520897165725","3.40568946823166","7.7564821566035","9.12679317866112","7.13783885287427","7.6205796655557","5.81385132324857","6.02700236079419","7.34890592243038","9.43859587780725","7.214603048561","6.92865510605441","8.79206288695804","9.53460813000666","5.92872599412813","5.40607948239867","7.93925496436378","10.7640203769674","10.8911805690604","10.6504779048809","9.72839472545117","8.94154080954638","7.03186808145311","1.75527965256872","6.11282555992445","7.50614185866334","6.70891334201752","7.85649797109495","8.7251048518242","8.93840597731825","9.71894529013682","10.7775075226174","12.1643061999177","8.43531512256304","7.69798907270985","9.77857035284121","8.45988359709872","7.50776112496196","7.19358058356939","6.76191106561915","6.49511334844648","6.33228578791638","6.5860108640621","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.40573631346069","-5.38613274856328","-9.32243140034529","-4.59580417385384","-8.80205911699522","-0.234732037822198","0.917141654759732","3.27351672537371","-0.745268198044897","2.3605004519291","7.41475277345111","2.4441925523941","4.99194482669927","6.36215111339516","7.77057893269108","6.61332397835561","7.83207718624219","7.55471347875452","4.31824274524342","-4.92777573141571","4.83060756445168","6.23636075088925","3.31752119162752","3.61242329410784","2.33964512981575","0.999436007643567","1.73835338185498","4.15143445576247","",
"Togo","TGO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","12.1693173707024","3.77365283247029","4.99969427125907","14.2860112626751","15.4597127060989","9.40871910128629","5.50037155711169","5.02369185296709","10.8308683446958","2.52430264523538","0","7.62515755097375","3.83748400077752","4.83284911852681","2.44054118481716","-2.05152259025677","6.95908537004155","11.0454345067527","-5.16774264140378","14.5769561060091","-3.3151860778314","-3.58240254581143","-5.41400778661446","5.55555504185075","5.5555521685271","1.58650431164912","0.510162180138664","6.64236977179833","4.06002168379244","-0.243656135667436","-0.699967488291946","-3.98068682127709","-15.0958274773304","14.9824143458746","7.84583231723717","8.83621162941812","14.3773775773715","-2.29987656607989","2.48175142619516","-0.783479605885205","-1.62680627160093","-0.922151021553987","4.95439766619981","2.11906531640726","1.18040695642298","4.05241254210131","2.29045388913009","4.06225282796197","5.53791097176415","6.09925916082048","6.39819905238801","6.54350703065616","6.11234307771727","5.92058857118545","5.74286845333449","5.09999205281729","4.40001046251446","",
"Thailand","THA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.36214630168787","7.55425444784083","7.99983078698787","6.83099614370539","8.18166153767717","11.1225184946389","8.61598233328198","8.1222702555429","6.55065988587748","11.4079490662097","4.89537376024299","4.27850803861051","10.2364330148798","4.46625338575453","4.97040522766497","9.32681108178437","9.84346323531113","10.2957465349385","5.37176651254237","5.17354100571934","5.90686776303642","5.35234875066742","5.58420246919084","5.75243025148993","4.64724035659334","5.53382776724769","9.5189460221079","13.2881140717644","12.190505986611","11.1671634446292","8.5582603212423","8.0833880234533","8.25104312245853","7.99690485492717","8.12026184388384","5.65237394221067","-2.75359057836718","-7.63373363126698","4.57229836875581","4.45567603093122","3.44424376568924","6.14887981743266","7.18932996486052","6.28928854861901","4.1878349237258","4.96791682393713","5.43509256989793","1.72566790833977","-0.690733346164549","7.5135906579751","0.839959472432227","7.24278660542524","2.68737991886854","0.984414063833114","3.02017399321757","3.28268307477235","3.91288024316505","",
"Tajikistan","TJK","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","3.49999987309577","-1.20000004458646","13.900001094354","-6.50000066364703","-0.59999963133663","-7.09999909622525","-29.0000010554471","-16.3999998448822","-21.2999980130949","-12.4163206338535","-16.6999999999998","1.6806722689076","5.31286894923247","3.69955156950654","8.32432432432438","9.58083832335311","10.8378870673955","10.9285127362369","10.3703703703703","6.64429530201309","7.04845814978003","7.76014109347439","7.91052918712477","3.89282103134482","6.52068126520678","7.40063956144364","7.48617609527867","7.40007914523144","6.70596904937366","6.00828729281753","6.87296416938112","7.61749312416737","",
"Turkmenistan","TKM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0236221751372","-4.25531950689702","35.3845581084463","-4.60526321358375","-14.965986595768","1.50000017391807","-17.2998604721341","-7.2000409344549","6.69999216064754","-11.4000002276613","7.10000034386493","16.4999994972271","5.46906413252854","4.34384571432727","0.257179925006284","3.26882855955344","5.00040743766748","13.034034870022","10.9733083254017","11.05929947045","14.7","6.10000011485643","9.19999998805483","14.6999999278723","11.0999999615545","10.200000101399","10.2999999705459","6.49999990951666","6.1999999664301","6.50000004682975","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","6.53014769982624","4.71196875433593","2.45467340571696","7.39958904426115","5.10024671650753","4.02330914350308","4.34050527564303","7.96980843330404","6.17374947043827","6.59733972112855","6.63980450946475","7.21517318382996","8.71592382944525","6.57016637529748","3.78651715852672","6.18192863505378","4.7589604387863","3.80694367231986","6.62959815543233","6.20596159926734","0.150270375800147","-0.562493033433483","-2.67552841488474","3.66681648959558","3.69316791881286","4.56594552290682","3.40669416397898","0.870007090641295","1.28067497705671","0.483775967885649","3.75226312613566","2.67286515982083","3.95609951452988","4.63173970516242","1.43681544751291","3.50477544457884","5.16752747629778","2.16850814757248","-0.0650610917696213","3.77905771852024","0.72699187063678","0.25740135964358","1.58179158290783","6.30661225035216","4.34273912371719","5.36471580560105","5.66751132793009","4.06478048707974","-1.89951706207223","6.04340363339351","4.52310430529369","2.8499461935541","2.82386385384274","1.04982488770138","0.0463839147076754","-0.360043786654032","1.78505902287608","",
"Timor-Leste","TLS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.22792027404891","-6.87256443315582","-1.18342494549825","64.0684606629729","35.8840363319646","41.6811647285047","5.17675951657728","10.0036868624801","-6.05518936431685","-1.1713640147461","11.8344263281391","4.96287927695288","-11.0017682786192","-26.0481455885741","20.8784362588584","0.827857234892406","-8.0022582577448","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","7.36833779079136","9.5794834540565","11.9655699510386","12.7672804166216","9.51054377831721","9.21454493259584","13.8273967560068","7.02313910428207","6.65566127763984","0.517041820558248","15.4326478973439","-1.08970773781382","-6.32901216566675","-3.13415753772077","-11.8839071504761","-0.943752673610888","15.7876872046726","4.67046232272443","-1.72416288380161","3.27798276450449","-2.91250515647938","1.84378701522508","-0.774914414139346","2.70212562116004","12.9500327560002","-1.39132477232448","4.70298815218935","2.79108060609647","1.44212153420644","2.52475573742123","6.12939798476239","3.18928079325454","6.75592820602458","4.23209052034035","4.55519247922184","2.31203339701116","3.43679871014177","2.72258264318288","7.99777005205253","4.49947407843936","5.55319672613055","6.09696496891421","3.50710846050859","2.51737172874445","5.25324942735006","-1.02024311268373","2.78037649938372","1.65919165688695","2.11355805943485","0.959090775450136","7.45069617997692","3.01741165483263","",
"Tonga","TON","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","4.74126541092022","1.98240271296237","1.73839196071653","6.55846345871053","2.11866086453227","2.98563778777523","-1.8818720485589","0.389906809704812","-2.04409143450822","6.41493982205093","0.251985517680154","3.73804734975079","4.9525267781014","3.71187333841709","0.0102158947897522","-0.131583412828888","2.71881265470742","3.88170458081527","3.3698396935288","3.6017886548622","3.41887664850631","2.10858165645418","-0.351420004201771","1.58216837635834","-0.812222113881873","-4.16577572183192","3.0995198686075","2.29061270376616","3.58565737051792","2.78514588859416","0.890322580645162","-3.12060365775675","2.07260726072607","3.71184687015003","3.37947374984412","2.69999999999999","",
"South Asia (IDA & IBRD)","TSA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.09337740463933","3.30145344086196","5.39870379948356","7.68388168743847","-1.05880089812106","0.948368391987643","6.4631822956906","4.33138289906334","5.94149668105123","5.69156536981301","0.828025075964888","-1.53633864559403","3.73945838793264","2.2041849199824","7.38009173654861","2.38536290224873","6.45459064248971","6.02634431910663","-3.13179905414759","6.51073985408989","6.33096295502983","3.75205168641368","6.77775618175774","4.14126702357215","5.39319892329084","4.80786011023946","4.16465880443819","8.60771844030057","5.4874739402097","5.42836904237693","1.86413535184596","5.70832568889819","4.42332119355582","6.09474005180518","6.98823556022433","6.89368163753679","3.81210388182301","5.63084645936382","7.8237494031343","4.06288070287208","4.32868965921547","3.72287064828789","7.28182275278509","7.56183388502063","7.71852424168453","7.74462080540901","7.33196879684859","3.2374905961637","7.13347093731305","7.70266678267913","5.13725334151194","5.50173728104883","6.0873110522776","6.99230192819125","7.48002056892449","7.70731716039101","6.93283107798229","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.44952708979574","5.86619156104251","6.34294128773855","5.35511354070486","4.95614912494587","1.52604245160286","-0.606543800885916","3.00909846751034","9.05201268243675","10.0393039946122","7.52572410756871","2.67897997379274","4.3823731208829","7.93048850757746","-0.0833040557726434","5.28907524061751","2.39156380953594","-0.361034032347391","4.07945604821016","4.04168870140525","-0.455959872123699","-1.12942202581972","-2.49444624920268","2.61151469372574","1.76343301665722","1.61497907214077","2.72490796915821","4.49240554708558","2.52029544817292","2.38187896201536","0.393178826055646","-0.374168227125367","-0.919735764497815","1.20138527622406","3.37388520856598","5.17126036634848","3.59022272616183","2.36852508422514","2.13256894257998","3.50922189710963","4.25104821043558","6.36800794406302","4.22533043120241","6.5368356920379","6.22635682583528","6.16833320262759","6.61849335048687","5.35444997895942","3.0126651041767","5.58271456941108","4.55075839804664","4.53421706058137","4.97982575887259","4.6792275527329","2.91707740028056","1.21431464352015","2.51845619735924","",
"Trinidad and Tobago","TTO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","14.0370708638721","2.74246314374062","5.6045972465343","7.63049977218941","0.69385028230846","4.05682156142744","2.04251431610012","5.21514839156258","2.73068152059474","3.53363651428677","1.04033240907866","5.78034737620521","1.65642619266863","3.80760216793388","1.47796339289741","6.40514885860549","9.12179155081778","10.0164756948706","3.59937074595389","-1.06560766367413","4.21572799924337","3.80924291580642","-10.313401521112","-5.75090771742576","-4.121312407891","-3.28182725237977","-4.56142307477833","-3.91761612620508","-0.827024233026279","1.50841585676172","2.6820501413608","-1.64720403695505","-1.45347971111846","3.56590085544272","4.65715296559779","7.13447730071827","7.52285471574696","8.12456404583131","8.02481761157148","6.90135946739846","4.16852417444977","7.93670961645256","14.4414164174766","7.94959362295435","6.20899303409097","13.2080576818063","4.75418997986448","3.3904213526482","-4.39059243408755","3.32333050252389","-0.294354453995624","1.29397896282401","0.98084980979705","-0.252162763482275","1.51716296239492","-5.95706134719481","-2.33601412405142","",
"Tunisia","TUN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","3.45486789288765","0.161952471849489","10.4097285811208","4.74781540862396","4.66963177594528","10.5601974738726","17.7427182677839","-0.654643504682241","8.0747823315386","7.15609990929468","7.87685265261348","3.41109585407354","6.44047353258044","6.56752117333153","7.41873959510832","5.51407282810456","-0.493737602536783","4.68191738375016","5.74884326499934","5.64857323525769","-1.44698841389031","6.70137109525304","0.0721590778880028","1.7466991291198","7.94981943592961","3.90454530131288","7.80572885695909","2.18982888873509","3.17841139076558","2.35166988755063","7.14608083868313","5.44094343647359","4.78376257190578","6.05463451545285","4.70985994539875","3.7961838271068","1.32256361779679","4.70241181486099","6.23579386934145","3.48653581548528","5.24419518465966","6.70962039184595","4.23777683573512","3.04344895484181","3.5106086386031","-1.91717767962636","3.99767400230937","2.87552384230733","2.97139834510902","1.15361583712001","1.1083929680381","1.95512567537509","",
"Turkey","TUR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.15606938539699","5.57142858180484","9.06630555240875","5.45905679838097","2.82352954343837","11.2128150353514","4.73251024393741","6.77799601038116","4.0811456208947","3.2335089729326","5.56669450058789","7.42578832564243","3.26233451840511","5.59447440269336","7.17411268977106","10.4611795563238","3.40666980449156","1.50293301122329","-0.624113570222889","-2.44735042580156","4.85664876652039","3.56322781218346","4.97108077727097","6.71201571206008","4.24133571639945","7.01203111054399","9.48553884246731","2.3207367939484","0.2902440687796","9.26614667149323","0.720279035610048","5.03563493896803","7.65126520301509","-4.66814736394838","7.87826687618991","7.37966447375686","7.57766364407608","2.30814592000712","-3.38928390868213","6.64014670040697","-5.96232522345564","6.43018905223865","5.60834204003031","9.64424597709177","9.00990052297973","7.10975597880599","5.03044145411862","0.845218619046648","-4.70444503151587","8.48735778509035","11.1134993916035","4.7899195245698","8.49131647334728","5.16667226549549","6.08589921553133","3.18381907738632","7.44123347067462","",
"Tuvalu","TUV","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.60916498495982","2.78886658367287","4.11069101439949","10.2834870104226","-5.00443731705799","-5.96136116858905","10.0032243165756","15.5012199759174","-1.56379137102664","-0.970599813962565","1.6341076435429","7.88617435911635","-3.33353653254449","-1.35218111393968","-3.77972996161054","2.13893832850205","6.35056487504279","7.98326090455497","-4.43285139365031","-2.72942791190967","7.51585651646218","-3.83552450763142","4.57664164578659","1.3479238764839","9.14291191926517","3.03495102867583","3.24158911848235","",
"Tanzania","TZA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.76444340699574","7.04507164384178","2.07198821134196","0.584322133806481","1.2058008087039","1.56766176561416","3.56991186829403","4.54436680182484","3.52527819146292","3.70851159594703","4.86386375511239","4.52078463506173","6.07080828849871","7.09319498347377","6.67278982896664","7.50381466055556","7.47631925781185","6.53222139027345","6.76853520182374","5.68641685987497","5.26910524786901","6.33652342753945","7.6721554349013","4.50015355984783","6.7815856006044","6.73246186841641","6.16062877406951","6.86711619640732","6.78568011402645","",
"Uganda","UGA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","5.74455770869579","-0.344676680608913","-3.30638000343023","0.390086945692531","3.96190278652466","8.26707354431244","6.36194124692142","6.47414015085921","5.55409549592642","3.41835689152536","8.32629252049524","6.40363574324063","11.5232438082442","9.07211458193092","5.10000186361175","4.90526548390793","8.05394837659495","3.14190733820372","5.18366112628937","8.73268576401529","6.47325867148687","6.80723334427044","6.33256511630916","10.7847443860372","8.41242596550525","8.7087519014194","6.80151734801436","5.63759980250855","9.39166774905111","3.83745560597488","3.58690582619572","5.10630732428807","5.1878598626103","4.78100029145199","3.86302375686572","",
